0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945865,0,0.00319311,0,0,0,0,0,0,0,0,0.0328544,0,0.0106534,0.00312205,0,0,0,0,0,0,0,0.0963982,0,0.00317837,0,0,0,0,0,0,0,0,0.0488005,0,0,0.000516923,0,0,0,0,0,0,0,0.0149388,0,0.0148431,0,0,0,0,0,0,0,0,0.147107,0,0.0309923,0.220746,0,0,0,0,0,0,0,0.114143,0,0.0370023,0.00675544,0,0,0,0,0,0,0,0.357299,0,0,0.0094173,0,0,0,0,0,0,0,0.00814588,0,0.013788,0,0,0,0,0,0,0,0,0.143595,0,0.045967,0.445612,0,0,0,0,0,0,0,0.0181616,0,0.033838,0.0272168,0,0,0,0,0,0,0,0.340695,0,0,0.00937172,0,0,0,0,0,0,0,0.00694976,0,0.0116368,0,0,0,0,0,0,0,0,0.12614,0,0.0521734,0.489835,0,0,0,0,0,0,0,0.0165288,0,0.0285702,0.0421602,0,0,0,0,0,0,0,0.287688,0,0,0,0,0,0,0,0,0,0,0.00936143,0,0.00952104,0,0,0,0,0,0,0,0,0.0933356,0,0.0170279,0.151518,0,0,0,0,0,0,0,0.034535,0,0.0243368,0.0148811,0,0,0,0,0,0,0,0.233617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000773172,0,0,0,0,0,0,0,0,0,0,0.000149326,0,0,0,0,0,0,0,0,0,0,0.00144021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237641,0,0,0,0,0,0,0,0.00174173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147463,0.127629,0,0,0,0,0,0,0,0.0239009,0,0,0.0114962,0,0,0,0,0,0,0,0.0105335,0,0,0.0155104,0,0,0,0,0,0,0,0,0,0,0.0124649,0,0,0,0,0,0,0,0.00694215,0,0.0161009,0.169758,0,0,0,0,0,0,0,0.0140177,0,0.0240665,0.0409641,0,0,0,0,0,0,0,0.19227,0,0.0456141,0.454314,0,0,0,0,0,0,0,0.0283778,0,0.0589046,0.197563,0,0,0,0,0,0,0,0.407465,0,0,0.01135,0,0,0,0,0,0,0,0.0177171,0,0.0187057,0,0,0,0,0,0,0,0,0.188335,0,0.0456307,0.44797,0,0,0,0,0,0,0,0.0500445,0,0.0454126,0.0191129,0,0,0,0,0,0,0,0.447878,0,0.00133612,0,0,0,0,0,0,0,0,0.0270464,0,0.00935283,0,0,0,0,0,0,0,0,0.0962193,0,0.0119998,0.0229953,0,0,0,0,0,0,0,0.114337,0,0.0160103,0.000338922,0,0,0,0,0,0,0,0.165171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128196,0.00174061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111705,0.0139249,0,0,0,0,0,0,0,0.00174484,0.0121295,0.00971637,0,0,0,0,0,0,0,0,0,0.00668719,0.0146224,0,0,0,0,0,0,0,0,0,0,0.0119242,0,0,0,0,0,0,0,0,0,0.00822551,0.196725,0.0243672,0,0,0,0,0,0,0,0,0.0114914,0.042832,0.00522183,0,0,0,0,0,0,0,0.0226786,0.16678,0.43919,0.0591807,0,0,0,0,0,0,0,0,0.0328519,0.16128,0.0174252,0,0,0,0,0,0,0,0.0557938,0.413098,0.0385032,0.0034803,0,0,0,0,0,0,0,0,0.0128943,0,0,0,0,0,0,0,0,0,0.022683,0.182464,0.448179,0.0609062,0,0,0,0,0,0,0,0,0.0522567,0.0217842,0,0,0,0,0,0,0,0,0.0663168,0.475049,0,0,0,0,0,0,0,0,0,0,0.0125597,0,0,0,0,0,0,0,0,0,0.0157036,0.117183,0.0200463,0,0,0,0,0,0,0,0,0.00175107,0.0341635,0,0,0,0,0,0,0,0,0,0.0226968,0.172445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381795,0.00115723,0,0,0,0,0,0,0,0,0,0.00761724,0,0,0,0,0,0,0,0,0,0.00321679,0.014869,0,0,0,0,0,0,0,0,0,0,0.00828707,0,0,0,0,0,0,0,0,0,0.00973011,0.257494,0.0109937,0,0,0,0,0,0,0,0,0.00670908,0.0721443,0.00289308,0,0,0,0,0,0,0,0.00578211,0.142048,0.447632,0.0196804,0,0,0,0,0,0,0,0,0.0417724,0.126841,0.00405775,0,0,0,0,0,0,0,0.0208014,0.462231,0.0931429,0.00346987,0,0,0,0,0,0,0,0,0.00866761,0.00037363,0,0,0,0,0,0,0,0,0.00809461,0.196584,0.394782,0.0167722,0,0,0,0,0,0,0,0,0.0467741,0.0222094,0,0,0,0,0,0,0,0,0.0213978,0.480636,0.0164906,0.00057831,0,0,0,0,0,0,0,0,0.00418283,1.82965e-05,0,0,0,0,0,0,0,0,0.0040473,0.101568,0.0882092,0.00346987,0,0,0,0,0,0,0,0,0.013261,0.00321548,0,0,0,0,0,0,0,0,0.00520873,0.130778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000340232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141021,0,0,0,0,0,0,0,0,0,0,0.005689,0,0,0,0,0,0,0,0,0,0.00144297,0.0175772,0,0,0,0,0,0,0,0,0,0,0.00588741,0,0,0,0,0,0,0,0,0,0.0114426,0.23983,0.00620018,0,0,0,0,0,0,0,0,0.00317719,0.0806056,0.00172227,0,0,0,0,0,0,0,0.00237562,0.109904,0.44723,0.0117024,0,0,0,0,0,0,0,0,0.0469864,0.100378,0.00172047,0,0,0,0,0,0,0,0.0122266,0.455503,0.109159,0.00241047,0,0,0,0,0,0,0,0,0.00316346,0.0128437,0.000344455,0,0,0,0,0,0,0,0.00373311,0.168793,0.436035,0.0113626,0,0,0,0,0,0,0,0,0.0432206,0.0269333,0,0,0,0,0,0,0,0,0.0128959,0.490345,0.0579811,0.00137729,0,0,0,0,0,0,0,0,0.00152567,0.00213182,0,0,0,0,0,0,0,0,0.00169687,0.0677963,0.116686,0.00275422,0,0,0,0,0,0,0,0,0.0054272,0.00674808,0,0,0,0,0,0,0,0,0.00169669,0.0856964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000772778,0,0,0,0,0,0,0,0,0,0.00684221,0,0,0,0,0,0,0,0,0,0.00667642,0.0785183,0.0408001,0.00220642,0,0,0,0,0,0,0,0,0.0240015,0.00167306,0,0,0,0,0,0,0,0,0.0189165,0.21604,0.108115,0.00772445,0,0,0,0,0,0,0,0,0.00595848,0.00041469,0,0,0,0,0,0,0,0,0.010014,0.131303,0.495153,0.0419316,0,0,0,0,0,0,0,0,0.0290726,0.0329527,0,0,0,0,0,0,0,0,0.0322681,0.389299,0.161156,0.0121384,0,0,0,0,0,0,0,0.00667566,0.0856358,0.00412947,0,0,0,0,0,0,0,0,0.0155765,0.195627,0.463182,0.0408359,0,0,0,0,0,0,0,0.00111261,0.0520041,0.100578,0.00442845,0,0,0,0,0,0,0,0.03999,0.455277,0.00480042,0,0,0,0,0,0,0,0,0.00445044,0.0572245,0,0,0,0,0,0,0,0,0,0,0.0125129,0.00964682,0,0,0,0,0,0,0,0,0,0.00120923,0.00413881,0,0,0,0,0,0,0,0,0,0.0184652,0,0,0,0,0,0,0,0,0,0,0.00113104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.000499124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329277,0.0139334,0,0,0,0,0,0,0,0.0231304,0,0,0.000514845,0,0,0,0,0,0,0,0.00346257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016516,0.169215,0,0,0,0,0,0,0,0.0178436,0,0.00768695,0.0384409,0,0,0,0,0,0,0,0.0515765,0,0,0.0276001,0,0,0,0,0,0,0,0,0,0,0.0163292,0,0,0,0,0,0,0,0.00876944,0,0.00550864,0.089116,0,0,0,0,0,0,0,0.0125131,0,0.0153395,0.00958221,0,0,0,0,0,0,0,0.173548,0,0.039652,0.444708,0,0,0,0,0,0,0,0.0264633,0,0.0494459,0.184778,0,0,0,0,0,0,0,0.402539,0,0,0.0118061,0,0,0,0,0,0,0,0.0147835,0,0.0142438,0,0,0,0,0,0,0,0,0.168616,0,0.041872,0.469205,0,0,0,0,0,0,0,0.0463412,0,0.0405182,0.0191383,0,0,0,0,0,0,0,0.455554,0,0.00547837,0,0,0,0,0,0,0,0,0.0682525,0,0.0043827,0,0,0,0,0,0,0,0,0.0645412,0,0.0153025,0.0357883,0,0,0,0,0,0,0,0.154779,0,0.014215,0.000526488,0,0,0,0,0,0,0,0.174215,0,0,0,0,0,0,0,0,0,0,0.00105249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43747e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25347e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111806,0,0.0123436,0,0,0,0,0,0,0,0,0.0883548,0,0.00531343,0.0346786,0,0,0,0,0,0,0,0.0506451,0,0.0405909,0.00115063,0,0,0,0,0,0,0,0.268775,0,0.00531833,0.0500618,0,0,0,0,0,0,0,0.00667211,0,0.0141081,0,0,0,0,0,0,0,0,0.114038,0,0.0726935,0.500084,0,0,0,0,0,0,0,0.0368643,0,0.061745,0.0308825,0,0,0,0,0,0,0,0.422125,0,0.0177278,0.143487,0,0,0,0,0,0,0,0.0170527,0,0.026456,0.00478133,0,0,0,0,0,0,0,0.186615,0,0.0620509,0.429045,0,0,0,0,0,0,0,0.0283407,0,0.079529,0.175861,0,0,0,0,0,0,0,0.401778,0,0.0176735,0.0545289,0,0,0,0,0,0,0,0.0779084,0,0.00705495,3.78503e-05,0,0,0,0,0,0,0,0.0643089,0,0,0.0120646,0,0,0,0,0,0,0,0.0017305,0,0,0.00797956,0,0,0,0,0,0,0,0.0172398,0,0.00352747,0,0,0,0,0,0,0,0,0.0234176,0,0,0,0,0,0,0,0,0,0,0.00170208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193109,0.00401108,0,0,0,0,0,0,0,0.0229624,0,0.000965546,0,0,0,0,0,0,0,0,0.0146926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135892,0.14371,0,0,0,0,0,0,0,0.0237124,0,0.0106264,0.0224506,0,0,0,0,0,0,0,0.104586,0,0.00388392,0.0691294,0,0,0,0,0,0,0,0.000341477,0,0.00194196,0.0334675,0,0,0,0,0,0,0,0.0156479,0,0.00388584,0.0651942,0,0,0,0,0,0,0,0.00628323,0,0.0086899,0.00290554,0,0,0,0,0,0,0,0.121973,0,0.0359282,0.428968,0,0,0,0,0,0,0,0.0263366,0,0.0464894,0.172938,0,0,0,0,0,0,0,0.399718,0,0,0.0126027,0,0,0,0,0,0,0,0.00958074,0,0.010621,0,0,0,0,0,0,0,0,0.142449,0,0.0427131,0.498567,0,0,0,0,0,0,0,0.0386387,0,0.0395644,0.0231927,0,0,0,0,0,0,0,0.459314,0,0.00289663,0,0,0,0,0,0,0,0,0.0445893,0,0.0086899,0,0,0,0,0,0,0,0,0.108445,0,0.0144297,0.0617648,0,0,0,0,0,0,0,0.140985,0,0.0153962,0.00084254,0,0,0,0,0,0,0,0.198537,0,0,0,0,0,0,0,0,0,0,0.00197259,0,0,0,0,0,0,0,0,0,0,0.000389856,0,0,0,0,0,0,0,0,0,0,0.00244462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000719767,0,0,0,0,0,0,0,0,0,0,0.00111341,0,0,0,0,0,0,0,0,0,0,0.00140706,0,0,0,0,0,0,0,0,0,0,0,0,0.00223538,0,0,0,0,0,0,0,0,0.0328101,0,0.00782384,0,0,0,0,0,0,0,0,0.0879008,0,0.0112284,0.0444882,0,0,0,0,0,0,0,0.116776,0,0.0268697,0.00100949,0,0,0,0,0,0,0,0.276889,0,0.00112618,0.0241515,0,0,0,0,0,0,0,0.00664988,0,0.0100605,0,0,0,0,0,0,0,0,0.118805,0,0.0473259,0.498273,0,0,0,0,0,0,0,0.031964,0,0.0380209,0.0295035,0,0,0,0,0,0,0,0.406353,0,0.0101357,0.129858,0,0,0,0,0,0,0,0.00654443,0,0.0111806,0.0028385,0,0,0,0,0,0,0,0.142735,0,0.041671,0.440243,0,0,0,0,0,0,0,0.0240989,0,0.0549631,0.20043,0,0,0,0,0,0,0,0.391889,0,0.0157181,0.0933234,0,0,0,0,0,0,0,0.0812195,0,0.0122991,0.00281775,0,0,0,0,0,0,0,0.125127,0,0,0.020072,0,0,0,0,0,0,0,0.00371024,0,0,0.00812364,0,0,0,0,0,0,0,0.0256666,0,0.0033539,0.000823041,0,0,0,0,0,0,0,0.0346309,0,0,0,0,0,0,0,0,0,0,0.00599803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
