-1.152793169021606445e+00,-2.954954385757446289e+00,-7.703376293182373047e+00
-9.193324446678161621e-01,-2.833554267883300781e+00,-7.772098541259765625e+00
-5.417029857635498047e-01,-2.880425214767456055e+00,-7.869674205780029297e+00
-2.087408602237701416e-01,-2.964995145797729492e+00,-7.762155532836914062e+00
1.857109218835830688e-01,-3.039311647415161133e+00,-7.870561122894287109e+00
5.693859457969665527e-01,-3.112678050994873047e+00,-7.814802646636962891e+00
9.333329200744628906e-01,-2.932775020599365234e+00,-7.949488639831542969e+00
1.069558620452880859e+00,-2.891050815582275391e+00,-7.840861797332763672e+00
1.557510852813720703e+00,-2.950419902801513672e+00,-7.859998703002929688e+00
-1.666061997413635254e+00,-2.557476520538330078e+00,-7.767055511474609375e+00
-1.233818292617797852e+00,-2.655986547470092773e+00,-7.826087951660156250e+00
1.695130228996276855e+00,-2.593954563140869141e+00,-7.825870513916015625e+00
1.916015148162841797e+00,-2.629084110260009766e+00,-7.911478996276855469e+00
2.186638832092285156e+00,-2.608282327651977539e+00,-7.834764480590820312e+00
-1.598426103591918945e+00,-2.207411766052246094e+00,-7.905271530151367188e+00
1.878036618232727051e+00,-2.355681657791137695e+00,-7.808940410614013672e+00
2.284992218017578125e+00,-2.174509048461914062e+00,-7.901118755340576172e+00
-2.100747346878051758e+00,-1.763442754745483398e+00,-7.862740039825439453e+00
-1.979686737060546875e+00,-1.959452033042907715e+00,-7.790100574493408203e+00
2.420895338058471680e+00,-1.972302794456481934e+00,-7.851572513580322266e+00
-2.508724927902221680e+00,-1.421823978424072266e+00,-7.789390087127685547e+00
-2.302217483520507812e+00,-1.599827289581298828e+00,-7.840981960296630859e+00
-2.059866189956665039e+00,-1.516864299774169922e+00,-7.916945934295654297e+00
2.644318580627441406e+00,-1.589964389801025391e+00,-7.822190284729003906e+00
-2.498940467834472656e+00,-1.207973361015319824e+00,-7.842495441436767578e+00
-2.116144895553588867e+00,-1.239832758903503418e+00,-7.953897953033447266e+00
2.994283676147460938e+00,-1.095688700675964355e+00,-7.725687026977539062e+00
2.666633129119873047e+00,-9.579322338104248047e-01,-7.889898777008056641e+00
-2.624358654022216797e+00,-5.071188211441040039e-01,-7.864300727844238281e+00
2.928709983825683594e+00,-6.430838108062744141e-01,-7.758873939514160156e+00
-2.625112056732177734e+00,-2.021633088588714600e-01,-7.855946540832519531e+00
2.763833045959472656e+00,-1.601529121398925781e-02,-7.904075145721435547e+00
2.960994720458984375e+00,-1.887429654598236084e-01,-7.779555320739746094e+00
-2.581728219985961914e+00,2.020382434129714966e-01,-7.947410583496093750e+00
-2.666786193847656250e+00,5.320209860801696777e-01,-7.882027626037597656e+00
-2.535399675369262695e+00,8.757910728454589844e-01,-7.886309623718261719e+00
2.695307970046997070e+00,8.911290168762207031e-01,-7.849267482757568359e+00
-2.353347063064575195e+00,1.157491683959960938e+00,-7.882526874542236328e+00
2.601818561553955078e+00,1.187498688697814941e+00,-7.924428939819335938e+00
2.289205551147460938e+00,1.606103301048278809e+00,-7.877049446105957031e+00
2.564448118209838867e+00,1.471323251724243164e+00,-7.796002388000488281e+00
-1.217118501663208008e+00,1.982785940170288086e+00,-7.962525367736816406e+00
1.906394958496093750e+00,2.006600856781005859e+00,-7.912627220153808594e+00
2.127073764801025391e+00,1.953919649124145508e+00,-7.801424026489257812e+00
-1.600260972976684570e+00,2.225542068481445312e+00,-7.857161521911621094e+00
-9.215102195739746094e-01,2.319778203964233398e+00,-7.882887363433837891e+00
1.663307905197143555e+00,2.264862060546875000e+00,-7.809834480285644531e+00
-9.220571517944335938e-01,2.720326185226440430e+00,-7.739737987518310547e+00
-5.130640268325805664e-01,2.564984560012817383e+00,-7.901801586151123047e+00
-1.967090070247650146e-01,2.649484395980834961e+00,-7.845624446868896484e+00
6.178182959556579590e-01,2.576227664947509766e+00,-7.892020225524902344e+00
1.078490257263183594e+00,2.481870889663696289e+00,-7.839772224426269531e+00
-4.671937227249145508e-01,-3.238973855972290039e+00,-7.449673652648925781e+00
1.666086018085479736e-01,-3.261547803878784180e+00,-7.642249584197998047e+00
5.355381965637207031e-01,-3.362675666809082031e+00,-7.476324081420898438e+00
7.320043444633483887e-01,-3.150996446609497070e+00,-7.628432273864746094e+00
-1.201429247856140137e+00,-2.909322023391723633e+00,-7.425887107849121094e+00
-8.186741173267364502e-02,-3.057122468948364258e+00,-7.651677131652832031e+00
7.639751434326171875e-01,-3.084917306900024414e+00,-7.662962913513183594e+00
1.067716836929321289e+00,-3.017038822174072266e+00,-7.481390476226806641e+00
1.415567636489868164e+00,-3.002360820770263672e+00,-7.431065559387207031e+00
-1.845467090606689453e+00,-2.557487249374389648e+00,-7.544766902923583984e+00
-1.550150632858276367e+00,-2.661150693893432617e+00,-7.536268234252929688e+00
-7.388616800308227539e-01,-2.754553794860839844e+00,-7.661252498626708984e+00
1.564256787300109863e+00,-2.707085609436035156e+00,-7.604197978973388672e+00
2.287451744079589844e+00,-2.294453144073486328e+00,-7.582978725433349609e+00
2.474359750747680664e+00,-2.135499238967895508e+00,-7.510148525238037109e+00
-2.356493473052978516e+00,-1.824757099151611328e+00,-7.537642955780029297e+00
-2.089693069458007812e+00,-2.080723524093627930e+00,-7.645973205566406250e+00
2.722970962524414062e+00,-1.892287611961364746e+00,-7.491631507873535156e+00
-2.571350336074829102e+00,-1.645680904388427734e+00,-7.412020683288574219e+00
-2.350038290023803711e+00,-1.746630191802978516e+00,-7.687350273132324219e+00
2.862992286682128906e+00,-1.645502328872680664e+00,-7.488383293151855469e+00
-2.880824327468872070e+00,-9.156853556632995605e-01,-7.352961063385009766e+00
-2.903466939926147461e+00,-5.526489019393920898e-01,-7.562641143798828125e+00
-2.970714569091796875e+00,-6.872262060642242432e-02,-7.395013809204101562e+00
3.120132923126220703e+00,-2.642267942428588867e-01,-7.604159355163574219e+00
3.255171775817871094e+00,-4.702166467905044556e-02,-7.427099227905273438e+00
-3.005695581436157227e+00,2.122833579778671265e-01,-7.391868591308593750e+00
2.932798147201538086e+00,8.509270846843719482e-02,-7.673056125640869141e+00
3.250816583633422852e+00,3.159745037555694580e-01,-7.366114139556884766e+00
-2.835267066955566406e+00,7.089240550994873047e-01,-7.533806324005126953e+00
-2.702643632888793945e+00,9.538503885269165039e-01,-7.536136627197265625e+00
2.807332992553710938e+00,1.058362007141113281e+00,-7.640100002288818359e+00
-2.704085588455200195e+00,1.658284902572631836e+00,-7.356630802154541016e+00
2.404198169708251953e+00,1.678111314773559570e+00,-7.680521965026855469e+00
2.663851261138916016e+00,1.573940277099609375e+00,-7.502387046813964844e+00
-2.498076200485229492e+00,1.840706706047058105e+00,-7.453281879425048828e+00
