-1.408902883529663086e+00,-2.158045768737792969e+00,-7.902945518493652344e+00
-1.277652740478515625e+00,-2.106955766677856445e+00,-7.901799678802490234e+00
-8.694325089454650879e-01,-2.179516553878784180e+00,-7.803202629089355469e+00
-5.395863652229309082e-01,-2.302080869674682617e+00,-7.896130561828613281e+00
-1.722296774387359619e-01,-2.238681554794311523e+00,-7.808581829071044922e+00
2.618822455406188965e-01,-2.221223354339599609e+00,-7.865015983581542969e+00
4.918559193611145020e-01,-2.265612363815307617e+00,-7.839375972747802734e+00
8.191633820533752441e-01,-2.110686779022216797e+00,-7.936924457550048828e+00
-1.659264564514160156e+00,-1.825534224510192871e+00,-7.959619045257568359e+00
-1.163423657417297363e+00,-2.031070947647094727e+00,-7.753822803497314453e+00
1.024847030639648438e+00,-2.074319124221801758e+00,-7.927527427673339844e+00
1.237292408943176270e+00,-1.983823657035827637e+00,-7.839694023132324219e+00
1.504733920097351074e+00,-1.841999650001525879e+00,-7.895890712738037109e+00
-1.889320492744445801e+00,-1.566054344177246094e+00,-7.772495269775390625e+00
-1.706797599792480469e+00,-1.678054213523864746e+00,-7.746942520141601562e+00
1.633433938026428223e+00,-1.682723402976989746e+00,-7.863515377044677734e+00
1.843355655670166016e+00,-1.473819613456726074e+00,-7.835499763488769531e+00
-2.239433050155639648e+00,-1.190989613533020020e+00,-7.817813396453857422e+00
2.006424665451049805e+00,-1.277925848960876465e+00,-7.807449340820312500e+00
2.146718025207519531e+00,-1.102224826812744141e+00,-7.880171775817871094e+00
-2.284168243408203125e+00,-9.187403917312622070e-01,-7.804479598999023438e+00
2.228722095489501953e+00,-9.433962106704711914e-01,-7.856996059417724609e+00
-2.542135238647460938e+00,-4.487952291965484619e-01,-7.982239246368408203e+00
-2.422983169555664062e+00,-5.371084809303283691e-01,-7.789684295654296875e+00
2.471929311752319336e+00,-4.146609604358673096e-01,-7.885462284088134766e+00
-2.531303167343139648e+00,-1.396034210920333862e-01,-7.802570819854736328e+00
2.615249872207641602e+00,-1.555671840906143188e-01,-7.877729892730712891e+00
-2.670927286148071289e+00,1.540729105472564697e-01,-7.889345645904541016e+00
2.640489101409912109e+00,2.531698644161224365e-01,-7.848145484924316406e+00
-2.642354011535644531e+00,4.650132358074188232e-01,-7.798063755035400391e+00
2.581517457962036133e+00,4.907730519771575928e-01,-7.744355201721191406e+00
-2.369568824768066406e+00,1.040194749832153320e+00,-7.743351459503173828e+00
2.582759857177734375e+00,9.787812829017639160e-01,-7.790413856506347656e+00
-2.402050018310546875e+00,1.316468715667724609e+00,-7.845786094665527344e+00
2.424309730529785156e+00,1.336869597434997559e+00,-7.872249603271484375e+00
2.505337476730346680e+00,1.179194688796997070e+00,-7.861587524414062500e+00
-2.306085586547851562e+00,1.617908954620361328e+00,-7.921961307525634766e+00
-2.036467313766479492e+00,1.570757627487182617e+00,-7.745945453643798828e+00
2.254766941070556641e+00,1.666132330894470215e+00,-7.838686466217041016e+00
1.986247181892395020e+00,2.048729181289672852e+00,-7.794637203216552734e+00
2.158091783523559570e+00,1.970844984054565430e+00,-7.852794647216796875e+00
-1.310318708419799805e+00,2.342599868774414062e+00,-7.939844131469726562e+00
1.643612742424011230e+00,2.362258434295654297e+00,-7.817554950714111328e+00
1.858634114265441895e+00,2.245288372039794922e+00,-7.868617534637451172e+00
2.126047372817993164e+00,2.177603006362915039e+00,-7.873472213745117188e+00
-1.110686063766479492e+00,2.544442892074584961e+00,-7.840408325195312500e+00
-8.354353904724121094e-01,2.718140840530395508e+00,-7.864625930786132812e+00
-5.080048441886901855e-01,2.749976634979248047e+00,-7.779026031494140625e+00
-2.007452845573425293e-01,2.788222074508666992e+00,-7.774105072021484375e+00
5.960830450057983398e-01,2.779572963714599609e+00,-7.749195575714111328e+00
8.861361145973205566e-01,2.740156650543212891e+00,-7.828983783721923828e+00
1.243232131004333496e+00,2.618803739547729492e+00,-7.844923496246337891e+00
1.484595537185668945e+00,2.535759925842285156e+00,-7.876885414123535156e+00
-8.014544844627380371e-01,2.853637218475341797e+00,-7.927195072174072266e+00
-4.914715290069580078e-01,2.888753175735473633e+00,-7.895398616790771484e+00
-1.771285533905029297e-01,2.845510482788085938e+00,-7.835884094238281250e+00
2.062892615795135498e-01,2.900526523590087891e+00,-7.852217674255371094e+00
5.187420248985290527e-01,2.912151813507080078e+00,-7.883329868316650391e+00
7.709124684333801270e-01,2.886079311370849609e+00,-7.907673835754394531e+00
-8.177898526191711426e-01,-2.166451692581176758e+00,-7.517510890960693359e+00
-4.327210485935211182e-01,-2.202626943588256836e+00,-7.496402263641357422e+00
-2.179163098335266113e-01,-2.187508583068847656e+00,-7.513082504272460938e+00
2.300534695386886597e-01,-2.258367538452148438e+00,-7.564608573913574219e+00
6.187845468521118164e-01,-2.255028486251831055e+00,-7.537894248962402344e+00
9.440860152244567871e-01,-2.180807590484619141e+00,-7.476191043853759766e+00
1.134211778640747070e+00,-2.137866973876953125e+00,-7.446357727050781250e+00
-1.261389255523681641e+00,-1.974882602691650391e+00,-7.553239822387695312e+00
1.184207439422607422e+00,-2.055823326110839844e+00,-7.612067222595214844e+00
1.548839330673217773e+00,-1.816838026046752930e+00,-7.529355049133300781e+00
-1.783244609832763672e+00,-1.572261452674865723e+00,-7.583428859710693359e+00
-1.644801974296569824e+00,-1.683114171028137207e+00,-7.443737506866455078e+00
1.703177690505981445e+00,-1.683817148208618164e+00,-7.528742790222167969e+00
1.853710770606994629e+00,-1.561662077903747559e+00,-7.500965118408203125e+00
-2.226120233535766602e+00,-1.180794596672058105e+00,-7.578407287597656250e+00
-2.026233434677124023e+00,-1.397478461265563965e+00,-7.488176345825195312e+00
2.040225028991699219e+00,-1.282327651977539062e+00,-7.545907497406005859e+00
2.141563177108764648e+00,-1.143454313278198242e+00,-7.483015537261962891e+00
-2.300477743148803711e+00,-8.981494903564453125e-01,-7.595663547515869141e+00
2.270969390869140625e+00,-9.676108360290527344e-01,-7.481689453125000000e+00
-2.396915912628173828e+00,-6.732975244522094727e-01,-7.583198547363281250e+00
2.512991189956665039e+00,-4.450567066669464111e-01,-7.577672481536865234e+00
-2.486072063446044922e+00,-1.160421222448348999e-01,-7.553059101104736328e+00
2.590545892715454102e+00,-1.437974125146865845e-01,-7.506593704223632812e+00
-2.575628995895385742e+00,2.363686263561248779e-01,-7.641917228698730469e+00
2.662702560424804688e+00,2.035272717475891113e-01,-7.539941787719726562e+00
-2.710715293884277344e+00,5.887720584869384766e-01,-7.383023738861083984e+00
2.671332359313964844e+00,6.268650293350219727e-01,-7.494638919830322266e+00
-2.334741830825805664e+00,1.081768274307250977e+00,-7.465724945068359375e+00
2.527698516845703125e+00,1.125104188919067383e+00,-7.607233047485351562e+00
-2.215232849121093750e+00,1.640395402908325195e+00,-7.424697399139404297e+00
-1.978867530822753906e+00,1.639432191848754883e+00,-7.559679031372070312e+00
2.357720375061035156e+00,1.533674120903015137e+00,-7.518705368041992188e+00
-2.194318532943725586e+00,2.026473283767700195e+00,-7.403471946716308594e+00
1.966595411300659180e+00,2.051471233367919922e+00,-7.660435676574707031e+00
2.167570114135742188e+00,1.930046200752258301e+00,-7.567182540893554688e+00
-1.370216369628906250e+00,2.336140871047973633e+00,-7.517602443695068359e+00
1.646199584007263184e+00,2.316988468170166016e+00,-7.616384029388427734e+00
1.788631200790405273e+00,2.170583248138427734e+00,-7.676809787750244141e+00
-8.962088823318481445e-01,2.642510890960693359e+00,-7.503004550933837891e+00
-2.402772456407546997e-01,2.776931047439575195e+00,-7.629378318786621094e+00
2.670711278915405273e-01,2.796988010406494141e+00,-7.654424667358398438e+00
5.645974278450012207e-01,2.787990093231201172e+00,-7.578825950622558594e+00
8.835509419441223145e-01,2.717467069625854492e+00,-7.598611354827880859e+00
1.202990174293518066e+00,2.594589710235595703e+00,-7.584247112274169922e+00
1.451566457748413086e+00,2.495009422302246094e+00,-7.558193206787109375e+00
-4.548310339450836182e-01,2.808578252792358398e+00,-7.400602817535400391e+00
-2.768411114811897278e-02,2.849669694900512695e+00,-7.487351417541503906e+00
2.175425738096237183e-01,2.819844007492065430e+00,-7.556309700012207031e+00
-1.110020637512207031e+00,-2.120559930801391602e+00,-7.147947311401367188e+00
-9.805555939674377441e-01,-2.136411905288696289e+00,-7.017410755157470703e+00
-5.455188155174255371e-01,-2.308063507080078125e+00,-7.137876987457275391e+00
-2.021515667438507080e-01,-2.352756977081298828e+00,-7.160519599914550781e+00
2.308682650327682495e-01,-2.326335430145263672e+00,-7.146094322204589844e+00
5.607871413230895996e-01,-2.252817630767822266e+00,-7.135158061981201172e+00
9.165251255035400391e-01,-2.230219125747680664e+00,-7.175924777984619141e+00
1.208198070526123047e+00,-2.169860601425170898e+00,-7.198775291442871094e+00
-1.245156764984130859e+00,-2.046771049499511719e+00,-7.258372306823730469e+00
1.351353764533996582e+00,-2.092877149581909180e+00,-7.243013858795166016e+00
1.580901265144348145e+00,-1.889527440071105957e+00,-7.157398223876953125e+00
-1.818131804466247559e+00,-1.640888810157775879e+00,-7.142275333404541016e+00
1.745688319206237793e+00,-1.749671697616577148e+00,-7.107225894927978516e+00
1.921229839324951172e+00,-1.585977196693420410e+00,-7.154886245727539062e+00
-2.166413307189941406e+00,-1.208355903625488281e+00,-7.224264144897460938e+00
-2.080689907073974609e+00,-1.387241721153259277e+00,-7.086168289184570312e+00
2.090713739395141602e+00,-1.307186007499694824e+00,-7.298987865447998047e+00
2.207304477691650391e+00,-1.174713611602783203e+00,-7.129801750183105469e+00
2.355123519897460938e+00,-8.510860204696655273e-01,-7.069946289062500000e+00
-2.502521753311157227e+00,-4.749453365802764893e-01,-7.269927978515625000e+00
2.538612127304077148e+00,-5.493717193603515625e-01,-7.138987064361572266e+00
-2.583327531814575195e+00,-2.121960669755935669e-01,-7.186954021453857422e+00
2.589333295822143555e+00,-2.819371819496154785e-01,-7.214293479919433594e+00
-2.641238451004028320e+00,1.501908749341964722e-01,-7.160088539123535156e+00
2.653428554534912109e+00,9.038041532039642334e-02,-7.137189865112304688e+00
-2.669172763824462891e+00,4.656383991241455078e-01,-7.285371780395507812e+00
2.722627162933349609e+00,5.272687673568725586e-01,-7.128233909606933594e+00
-2.560191631317138672e+00,8.740446567535400391e-01,-7.135572433471679688e+00
2.678756952285766602e+00,8.682048916816711426e-01,-7.240312576293945312e+00
2.597980499267578125e+00,1.260871410369873047e+00,-7.149195194244384766e+00
-2.352515697479248047e+00,1.598254680633544922e+00,-7.166002273559570312e+00
2.368474006652832031e+00,1.631860494613647461e+00,-7.160159587860107422e+00
2.450651168823242188e+00,1.466023325920104980e+00,-7.110782623291015625e+00
-1.987983226776123047e+00,1.899537682533264160e+00,-7.214873790740966797e+00
2.214540481567382812e+00,1.975154161453247070e+00,-7.133302211761474609e+00
-1.756197452545166016e+00,2.153910398483276367e+00,-7.117434978485107422e+00
1.905432939529418945e+00,2.221817016601562500e+00,-7.193235397338867188e+00
2.122780323028564453e+00,2.104084014892578125e+00,-7.122576236724853516e+00
-1.150106430053710938e+00,2.709933757781982422e+00,-7.024360656738281250e+00
1.369673609733581543e+00,2.577417612075805664e+00,-7.138321876525878906e+00
1.544515132904052734e+00,2.455650568008422852e+00,-7.183966636657714844e+00
-4.812169075012207031e-01,2.836859941482543945e+00,-7.193124294281005859e+00
-2.189831733703613281e-01,2.888446569442749023e+00,-7.122669219970703125e+00
1.250092536211013794e-01,2.899028062820434570e+00,-7.157128334045410156e+00
5.283570885658264160e-01,2.849575996398925781e+00,-7.248942375183105469e+00
7.134320139884948730e-01,2.859029054641723633e+00,-7.003113269805908203e+00
-8.498212099075317383e-01,-2.212365150451660156e+00,-6.774839401245117188e+00
-5.342758893966674805e-01,-2.326553583145141602e+00,-6.806296348571777344e+00
-1.723487824201583862e-01,-2.391509294509887695e+00,-6.778717994689941406e+00
1.419765800237655640e-01,-2.407335042953491211e+00,-6.794720172882080078e+00
4.880072772502899170e-01,-2.343138694763183594e+00,-6.795733451843261719e+00
8.677524924278259277e-01,-2.293803453445434570e+00,-6.778758049011230469e+00
1.170007944107055664e+00,-2.189662456512451172e+00,-6.814527034759521484e+00
-1.543221473693847656e+00,-1.884018898010253906e+00,-6.706160068511962891e+00
-1.207942962646484375e+00,-2.064655542373657227e+00,-6.787638187408447266e+00
1.609438896179199219e+00,-1.893160820007324219e+00,-6.789021492004394531e+00
1.760390281677246094e+00,-1.776891469955444336e+00,-6.769017219543457031e+00
-1.917310833930969238e+00,-1.596666574478149414e+00,-6.780242919921875000e+00
1.967334032058715820e+00,-1.577905178070068359e+00,-6.811856746673583984e+00
2.131972789764404297e+00,-1.409651756286621094e+00,-6.699925899505615234e+00
-2.255515813827514648e+00,-1.180713891983032227e+00,-6.807455062866210938e+00
2.245451927185058594e+00,-1.244305253028869629e+00,-6.802896022796630859e+00
-2.364123821258544922e+00,-9.374589920043945312e-01,-6.819920063018798828e+00
2.387511730194091797e+00,-9.195849299430847168e-01,-6.880564689636230469e+00
2.472020387649536133e+00,-7.672953605651855469e-01,-6.861829757690429688e+00
-2.566687107086181641e+00,-3.558854162693023682e-01,-6.814653396606445312e+00
2.564151287078857422e+00,-6.164976358413696289e-01,-6.853657245635986328e+00
-2.628419160842895508e+00,-1.777465045452117920e-01,-6.762063980102539062e+00
2.680692434310913086e+00,-1.656855642795562744e-01,-6.810919761657714844e+00
-2.679834842681884766e+00,2.304778397083282471e-01,-6.932458877563476562e+00
2.705442428588867188e+00,1.632368862628936768e-01,-6.876604080200195312e+00
-2.668256759643554688e+00,6.083008050918579102e-01,-6.707509994506835938e+00
-2.554173469543457031e+00,9.224403500556945801e-01,-6.784512519836425781e+00
2.739082813262939453e+00,9.070653915405273438e-01,-6.801818847656250000e+00
2.824971437454223633e+00,9.443305730819702148e-01,-6.706087589263916016e+00
