1.082116961479187012e+00,-2.097829818725585938e+00,-1.433001995086669922e+00
-4.855983853340148926e-01,-2.134345769882202148e+00,-1.164951801300048828e+00
-3.248098120093345642e-02,-2.306325435638427734e+00,-1.255023241043090820e+00
2.559497952461242676e-01,-2.223958492279052734e+00,-1.113584518432617188e+00
4.150777459144592285e-01,-2.207961797714233398e+00,-1.168260097503662109e+00
7.848637700080871582e-01,-2.218435049057006836e+00,-1.066694021224975586e+00
-1.190714120864868164e+00,-1.841748476028442383e+00,-1.182301998138427734e+00
-8.916671276092529297e-01,-1.935607194900512695e+00,-1.101423501968383789e+00
-2.108477503061294556e-01,-2.060599565505981445e+00,-1.090216517448425293e+00
1.155493497848510742e+00,-1.963258266448974609e+00,-1.103875279426574707e+00
-1.515431642532348633e+00,-1.494028091430664062e+00,-1.187889814376831055e+00
-2.063999891281127930e+00,-1.242249965667724609e+00,-1.161849975585937500e+00
1.983475685119628906e+00,-1.168784856796264648e+00,-1.121981382369995117e+00
2.064893245697021484e+00,-1.022235989570617676e+00,-1.232640862464904785e+00
2.222614526748657227e+00,-7.020276188850402832e-01,-1.279617309570312500e+00
2.226889371871948242e+00,-5.158060193061828613e-01,-1.278264403343200684e+00
2.300496816635131836e+00,-9.461915493011474609e-02,-1.076448082923889160e+00
2.300631523132324219e+00,9.882978349924087524e-02,-1.187311649322509766e+00
1.164000034332275391e+00,2.077280044555664062e+00,-1.208050012588500977e+00
-7.400000095367431641e-01,2.195650100708007812e+00,-1.091549992561340332e+00
-6.237815022468566895e-01,2.292479038238525391e+00,-1.234855175018310547e+00
-1.486565172672271729e-01,2.336329460144042969e+00,-1.186672210693359375e+00
-5.489895939826965332e-01,-2.178386211395263672e+00,-9.117242097854614258e-01
-9.867959469556808472e-02,-2.264567375183105469e+00,-8.480971455574035645e-01
3.052375316619873047e-01,-2.213838338851928711e+00,-7.007510662078857422e-01
4.802634119987487793e-01,-2.227114439010620117e+00,-8.542879223823547363e-01
7.273863554000854492e-01,-2.152992725372314453e+00,-7.363997697830200195e-01
-1.154175519943237305e+00,-1.790358543395996094e+00,-7.819495201110839844e-01
-8.904056549072265625e-01,-1.933155059814453125e+00,-8.741511106491088867e-01
-6.556485891342163086e-01,-2.073820590972900391e+00,-7.298848032951354980e-01
1.146296858787536621e+00,-1.935873031616210938e+00,-8.191168308258056641e-01
1.570990204811096191e+00,-1.902998447418212891e+00,-9.486793279647827148e-01
-1.412424325942993164e+00,-1.542010307312011719e+00,-8.036981225013732910e-01
-1.335024237632751465e+00,-1.672674179077148438e+00,-8.898918032646179199e-01
1.906830549240112305e+00,-1.423000097274780273e+00,-7.716816663742065430e-01
-1.593086242675781250e+00,-1.370240926742553711e+00,-9.366033077239990234e-01
1.937125086784362793e+00,-1.171750307083129883e+00,-7.781029939651489258e-01
-1.945999979972839355e+00,-8.681499958038330078e-01,-8.613499999046325684e-01
1.999259471893310547e+00,-1.019847869873046875e+00,-8.001921176910400391e-01
2.154359817504882812e+00,-7.494316101074218750e-01,-9.243792891502380371e-01
2.214534521102905273e+00,-5.254539847373962402e-01,-9.921753406524658203e-01
2.224676370620727539e+00,-3.053154349327087402e-01,-9.552690386772155762e-01
2.267601966857910156e+00,1.250664293766021729e-01,-8.392281532287597656e-01
-2.181999921798706055e+00,6.530100107192993164e-01,-8.464499711990356445e-01
2.247209548950195312e+00,5.850406885147094727e-01,-8.896883130073547363e-01
2.071486473083496094e+00,9.814814329147338867e-01,-8.305059671401977539e-01
2.163641929626464844e+00,7.329005002975463867e-01,-8.599309921264648438e-01
-2.040184497833251953e+00,1.268743395805358887e+00,-8.360682725906372070e-01
1.972812056541442871e+00,1.175290226936340332e+00,-8.162049651145935059e-01
1.576913833618164062e+00,1.682964086532592773e+00,-8.899349570274353027e-01
1.821432471275329590e+00,1.527354717254638672e+00,-7.553951144218444824e-01
-1.183500051498413086e+00,1.887099981307983398e+00,-8.539999723434448242e-01
-9.651802182197570801e-01,1.993111014366149902e+00,-7.771162986755371094e-01
1.042387366294860840e+00,2.022208929061889648e+00,-9.841058850288391113e-01
