1.269999980926513672e+00,-1.055170059204101562e+00,-3.399149894714355469e+00
3.054640769958496094e+00,-1.054088234901428223e+00,-3.153713226318359375e+00
3.275476455688476562e+00,-1.051352262496948242e+00,-3.271792650222778320e+00
-7.861271500587463379e-01,-9.951936602592468262e-01,-3.244194269180297852e+00
-6.187646389007568359e-01,-9.932227730751037598e-01,-3.180477857589721680e+00
4.484463930130004883e-01,-1.041430950164794922e+00,-3.324070453643798828e+00
3.263146162033081055e+00,-9.102817177772521973e-01,-3.236274719238281250e+00
3.278232574462890625e+00,-5.638080835342407227e-01,-3.276153087615966797e+00
3.291615962982177734e+00,-1.919292807579040527e-01,-3.272106409072875977e+00
3.296202182769775391e+00,2.977227233350276947e-02,-3.266552448272705078e+00
3.407011508941650391e+00,6.878276467323303223e-01,-3.217539548873901367e+00
-3.403000116348266602e+00,7.967740297317504883e-01,-3.440200090408325195e+00
-2.725104570388793945e+00,7.916852235794067383e-01,-3.404754161834716797e+00
-1.333800077438354492e+00,7.499381303787231445e-01,-3.421020030975341797e+00
2.060950994491577148e+00,7.875424623489379883e-01,-3.413141727447509766e+00
2.389999866485595703e+00,7.399754524230957031e-01,-3.437600135803222656e+00
2.655837059020996094e+00,7.148748636245727539e-01,-3.428319931030273438e+00
1.746153831481933594e+00,-1.054788470268249512e+00,-2.873858213424682617e+00
1.892337918281555176e+00,-1.068866729736328125e+00,-2.968811511993408203e+00
2.585130691528320312e+00,-1.056745767593383789e+00,-2.884530305862426758e+00
3.140903472900390625e+00,-1.089969515800476074e+00,-2.800825119018554688e+00
-3.450677871704101562e+00,-7.245505452156066895e-01,-2.810516119003295898e+00
-2.395090579986572266e+00,-9.925997853279113770e-01,-2.847544431686401367e+00
-1.119496583938598633e+00,-1.020533561706542969e+00,-2.925258398056030273e+00
-7.450315356254577637e-01,-1.012093544006347656e+00,-3.009704351425170898e+00
-3.409999907016754150e-01,-1.012920022010803223e+00,-2.862600088119506836e+00
2.068438231945037842e-01,-9.941315650939941406e-01,-3.024011611938476562e+00
1.276910901069641113e+00,-1.028371572494506836e+00,-2.883849620819091797e+00
1.590488910675048828e+00,-1.029170870780944824e+00,-2.810818910598754883e+00
3.226522445678710938e+00,-7.954034805297851562e-01,-2.912210464477539062e+00
-3.440842866897583008e+00,-4.656590223312377930e-01,-2.846228122711181641e+00
3.218285799026489258e+00,-5.558213591575622559e-01,-2.981397867202758789e+00
3.258259296417236328e+00,-1.170329004526138306e-01,-3.091319561004638672e+00
3.262259006500244141e+00,1.774931699037551880e-01,-3.045630455017089844e+00
-5.780000090599060059e-01,6.633700132369995117e-01,-2.881200075149536133e+00
4.799999892711639404e-01,6.456999778747558594e-01,-2.909499883651733398e+00
8.365214467048645020e-01,6.839546561241149902e-01,-2.946608543395996094e+00
1.158189058303833008e+00,6.945816278457641602e-01,-3.040024280548095703e+00
-3.249954223632812500e+00,7.562964558601379395e-01,-3.113759279251098633e+00
-3.010296583175659180e+00,8.068101406097412109e-01,-3.049539566040039062e+00
-2.751718521118164062e+00,7.576528191566467285e-01,-2.973303556442260742e+00
-2.128999948501586914e+00,8.143829703330993652e-01,-3.080199956893920898e+00
-1.683886051177978516e+00,7.272447943687438965e-01,-2.872530937194824219e+00
-7.491845488548278809e-01,7.483322024345397949e-01,-3.064411640167236328e+00
-4.822869896888732910e-01,7.888680100440979004e-01,-3.016754388809204102e+00
1.600000075995922089e-02,7.356500029563903809e-01,-2.961100101470947266e+00
9.580000042915344238e-01,7.199199795722961426e-01,-3.053100109100341797e+00
