2.932533025741577148e+00,3.811066746711730957e-01,-5.001258850097656250e+00
6.830111742019653320e-01,-3.307447910308837891e+00,-4.823458671569824219e+00
7.599669694900512695e-01,-3.230276107788085938e+00,-4.659074783325195312e+00
-5.419216156005859375e-01,-3.074269533157348633e+00,-4.599792480468750000e+00
-2.550488710403442383e+00,-1.873705506324768066e+00,-4.564939498901367188e+00
2.600213527679443359e+00,-2.012403964996337891e+00,-4.668365001678466797e+00
-2.638000011444091797e+00,-1.728099942207336426e+00,-4.600500106811523438e+00
2.804117918014526367e+00,-1.614761352539062500e+00,-4.601385593414306641e+00
2.938999891281127930e+00,-1.961999982595443726e-01,-4.680500030517578125e+00
2.995496273040771484e+00,3.044039011001586914e-01,-4.708975791931152344e+00
2.998898983001708984e+00,5.489923954010009766e-01,-4.853415489196777344e+00
1.591851592063903809e+00,2.776131153106689453e+00,-4.631273269653320312e+00
-5.991618037223815918e-01,-3.326014757156372070e+00,-4.321030139923095703e+00
-1.908719837665557861e-01,-3.160826921463012695e+00,-4.334559917449951172e+00
6.982764601707458496e-01,-3.249822616577148438e+00,-4.250947475433349609e+00
8.462902903556823730e-01,-3.159414529800415039e+00,-4.537311553955078125e+00
1.555412054061889648e+00,-3.176304578781127930e+00,-4.333192348480224609e+00
-2.088999986648559570e+00,-2.923799991607666016e+00,-4.339499950408935547e+00
-1.284000039100646973e+00,-3.002000093460083008e+00,-4.441500186920166016e+00
-2.285256236791610718e-01,-3.120813131332397461e+00,-4.421323299407958984e+00
1.386000037193298340e+00,-3.009299993515014648e+00,-4.519499778747558594e+00
1.479490160942077637e+00,-3.038875341415405273e+00,-4.300275325775146484e+00
-1.818273067474365234e+00,-2.703229904174804688e+00,-4.392597675323486328e+00
-2.575211763381958008e+00,-1.958001375198364258e+00,-4.369191169738769531e+00
2.427873849868774414e+00,-2.028818368911743164e+00,-4.289792060852050781e+00
2.561536312103271484e+00,-1.988640546798706055e+00,-4.308069229125976562e+00
-3.026999950408935547e+00,-9.843999743461608887e-01,-4.496500015258789062e+00
2.907000064849853516e+00,-2.809999883174896240e-01,-4.383500099182128906e+00
2.532605171203613281e+00,1.567725777626037598e+00,-4.344522476196289062e+00
2.249652385711669922e+00,2.022390365600585938e+00,-4.246892929077148438e+00
1.284288763999938965e+00,2.705943107604980469e+00,-4.407606124877929688e+00
1.351999998092651367e+00,2.824399948120117188e+00,-4.396500110626220703e+00
-6.025405526161193848e-01,3.174819231033325195e+00,-4.432099342346191406e+00
-3.299999982118606567e-02,3.217200040817260742e+00,-4.472499847412109375e+00
2.350910604000091553e-01,3.191234588623046875e+00,-4.411832809448242188e+00
-1.622159332036972046e-01,-3.280766963958740234e+00,-4.105804443359375000e+00
-1.822154760360717773e+00,-2.884887695312500000e+00,-4.002899169921875000e+00
-1.260828852653503418e+00,-3.016152620315551758e+00,-3.943803071975708008e+00
1.027683019638061523e+00,-3.063671827316284180e+00,-3.915437459945678711e+00
1.466291666030883789e+00,-2.880673885345458984e+00,-4.007276535034179688e+00
-2.053974628448486328e+00,-2.470779180526733398e+00,-3.884782552719116211e+00
-2.130000114440917969e+00,-2.295799970626831055e+00,-4.136499881744384766e+00
2.262919902801513672e+00,-2.357697725296020508e+00,-4.004876136779785156e+00
-2.600289344787597656e+00,-1.927018046379089355e+00,-4.048003196716308594e+00
2.420219182968139648e+00,-2.085925817489624023e+00,-4.038988590240478516e+00
2.531193494796752930e+00,-1.988399744033813477e+00,-4.158940315246582031e+00
-2.657976388931274414e+00,-1.726398706436157227e+00,-4.100863933563232422e+00
-2.890218019485473633e+00,-1.353609442710876465e+00,-3.979911327362060547e+00
-3.124781608581542969e+00,-8.903283476829528809e-01,-4.104967117309570312e+00
-3.167198181152343750e+00,-3.998688161373138428e-01,-3.924426555633544922e+00
-3.142262935638427734e+00,-5.963551998138427734e-01,-3.967590570449829102e+00
3.193407297134399414e+00,-2.608960866928100586e-01,-4.050807476043701172e+00
2.980700016021728516e+00,2.179367840290069580e-01,-4.096476554870605469e+00
2.764412641525268555e+00,1.239983797073364258e+00,-4.199862480163574219e+00
2.648743867874145508e+00,1.480599164962768555e+00,-4.097107410430908203e+00
