-4.020004272460937500e+00,2.381143420934677124e-01,-2.866248369216918945e+00
3.713006973266601562e+00,3.131912946701049805e-01,-2.807362794876098633e+00
-3.974735975265502930e+00,4.574280679225921631e-01,-2.849463224411010742e+00
3.659884691238403320e+00,8.108795285224914551e-01,-2.858844995498657227e+00
2.941648483276367188e+00,2.365601778030395508e+00,-2.825625419616699219e+00
3.170071125030517578e+00,2.153041362762451172e+00,-2.857846975326538086e+00
1.849285125732421875e+00,3.435727119445800781e+00,-2.930831193923950195e+00
1.695389986038208008e+00,3.573477268218994141e+00,-2.826454162597656250e+00
-2.866250038146972656e+00,-2.699916362762451172e+00,-2.715325593948364258e+00
-2.742102146148681641e+00,-2.766243457794189453e+00,-2.535094738006591797e+00
3.020724534988403320e+00,-2.182166814804077148e+00,-2.636370420455932617e+00
3.197971343994140625e+00,-1.834981083869934082e+00,-2.698414087295532227e+00
3.406287670135498047e+00,-1.504108905792236328e+00,-2.472099542617797852e+00
-3.731583118438720703e+00,-1.213936090469360352e+00,-2.588683843612670898e+00
3.546409368515014648e+00,-1.064636945724487305e+00,-2.682431459426879883e+00
-3.834398269653320312e+00,-8.316711783409118652e-01,-2.658618927001953125e+00
-3.858028411865234375e+00,-6.916741132736206055e-01,-2.588666677474975586e+00
-4.032561302185058594e+00,-1.197836399078369141e-01,-2.534664630889892578e+00
3.699366569519042969e+00,3.272595405578613281e-01,-2.715665578842163086e+00
3.732321500778198242e+00,5.212364792823791504e-01,-2.560006380081176758e+00
-3.752219915390014648e+00,1.252843856811523438e+00,-2.621286630630493164e+00
-3.700480461120605469e+00,1.575278162956237793e+00,-2.723883390426635742e+00
3.500236511230468750e+00,1.515543818473815918e+00,-2.732506752014160156e+00
3.366933107376098633e+00,1.753049135208129883e+00,-2.496130228042602539e+00
2.981071233749389648e+00,2.442952632904052734e+00,-2.633305311203002930e+00
2.996037960052490234e+00,2.476914167404174805e+00,-2.634983062744140625e+00
1.858766436576843262e+00,3.487103939056396484e+00,-2.590155124664306641e+00
9.314010143280029297e-01,3.776931524276733398e+00,-2.619208097457885742e+00
1.342178940773010254e+00,3.756482601165771484e+00,-2.539600849151611328e+00
1.734864950180053711e+00,3.602167129516601562e+00,-2.600323677062988281e+00
-1.210491180419921875e+00,3.870285272598266602e+00,-2.503543853759765625e+00
-9.047225117683410645e-01,4.014330863952636719e+00,-2.736353397369384766e+00
5.522342920303344727e-01,4.055314540863037109e+00,-2.630244016647338867e+00
-7.613182663917541504e-01,-3.967891454696655273e+00,-2.253451585769653320e+00
-5.268645286560058594e-01,-3.942290544509887695e+00,-2.196958541870117188e+00
-1.580073684453964233e-01,-3.905422210693359375e+00,-2.188651561737060547e+00
2.803961932659149170e-01,-3.949859142303466797e+00,-2.314560890197753906e+00
5.303823947906494141e-01,-3.902182340621948242e+00,-2.233323097229003906e+00
-1.515637397766113281e+00,-3.599354982376098633e+00,-2.156723737716674805e+00
-1.336140990257263184e+00,-3.625237464904785156e+00,-2.317869186401367188e+00
-5.187757611274719238e-01,-3.820903539657592773e+00,-2.355515241622924805e+00
-1.579986453056335449e+00,-3.495889186859130859e+00,-2.227535486221313477e+00
2.216331720352172852e+00,-3.407463788986206055e+00,-2.347168684005737305e+00
-2.670075893402099609e+00,-2.839012145996093750e+00,-2.156030893325805664e+00
-2.296261548995971680e+00,-3.049633741378784180e+00,-2.317500829696655273e+00
-2.954297304153442383e+00,-2.709374427795410156e+00,-2.169331073760986328e+00
2.567537069320678711e+00,-2.748858451843261719e+00,-2.423238277435302734e+00
