-6.791914671006626589e-03
-6.791921993361888649e-03
-6.791927592773884352e-03
-6.791934484415147223e-03
-6.791937068786084095e-03
-6.791927162059962358e-03
-6.791931469330289226e-03
-6.791939653113314608e-03
-6.791946113996950862e-03
-6.791940083827234867e-03
-6.791954297823681735e-03
-6.791947836940045481e-03
-6.791931469330289226e-03
-6.791934484415147223e-03
-6.791936207314536351e-03
-6.791957743622460859e-03
-6.791944391097562601e-03
-6.791960758488793139e-03
-6.791937499500004354e-03
-6.791971957487791256e-03
-6.791940083827234867e-03
-5.141562307281941774e-03
1.785742662567830485e-01
-3.739170625708084297e-03
-6.791971957487791256e-03
-6.791965927492896356e-03
-6.791958174336381986e-03
-6.791950851981198856e-03
-6.791959466565554611e-03
-6.791943960383641475e-03
-6.791960327993397731e-03
-6.791946544754576612e-03
6.806520132868470498e-03
5.876473638032597702e-02
-6.099456266899411054e-03
-6.791949559839435477e-03
-6.791957312908539733e-03
-6.791956451436991990e-03
-6.791960327993397731e-03
-6.791931900044209484e-03
-6.791925008446652104e-03
-6.791953005638213733e-03
-3.116460263251889622e-03
2.469306289036951874e-01
-6.791933622943600347e-03
-6.791947836940045481e-03
-6.791949559839435477e-03
-6.791952574924292607e-03
-6.791954728537601994e-03
-6.791999954985286983e-03
-6.791933622943600347e-03
-6.791960758488793139e-03
-6.791947836940045481e-03
-6.791947406182419732e-03
-6.791968080843976269e-03
-6.791937499500004354e-03
-6.791951713452745731e-03
-6.791941806770330353e-03
-6.791936207314536351e-03
-6.791956882150913116e-03
-6.791945683283029736e-03
-6.791946544754576612e-03
-6.791937499500004354e-03
-6.791934053701224362e-03
-6.791916824637403774e-03
-4.175486272132440668e-03
2.072389222767270778e-01
-3.133310915604639244e-03
-6.792292848318526657e-03
-6.792562481351824104e-03
-6.792770522075883451e-03
-6.792944966677051319e-03
-6.793182726880190626e-03
-6.793589333059100316e-03
-6.793953296156043410e-03
-6.794069162789844775e-03
1.558692935361968845e-02
1.518727372676335029e-02
-6.794820348846621755e-03
-6.794762631870046934e-03
-6.795082662584092659e-03
-6.795581442853262065e-03
-6.796206858696886982e-03
-6.795968665813096818e-03
-6.796475212481429759e-03
-6.797007147451817992e-03
-1.648277218520607717e-03
3.305444176225337261e-01
-6.797912542640918883e-03
-6.798786470146290194e-03
-6.799269324271082354e-03
-6.799858119597765489e-03
-6.800514570444468263e-03
-6.800794501714316556e-03
-6.801040037057644663e-03
-6.801498328907080830e-03
-6.801700771005744425e-03
-6.802224970170548876e-03
-6.803112708492668227e-03
-6.802668183754864185e-03
-6.802352895045935162e-03
-6.803635596503983078e-03
-6.803123459951275313e-03
-6.803635159452820456e-03
-6.803847522612881810e-03
-6.804177889586931691e-03
-6.804792951688505391e-03
-6.804944564736923295e-03
-6.804141264699478144e-03
-7.763589359208874444e-04
1.663120251529486004e-01
-3.933058294781241644e-03
-6.805654423235734177e-03
-6.806110966880518122e-03
-6.806300472264760655e-03
-6.807910962094996035e-03
-6.806292736459175138e-03
-6.806580884290887486e-03
-6.807477669572079351e-03
-6.227447992565273566e-03
4.504772758632456103e-02
7.021683838015838931e-03
-6.807256696504108105e-03
-6.808702243225460415e-03
-6.808137966469016492e-03
-6.807760223148906845e-03
-6.807882116718243920e-03
-6.799415343064612802e-03
-6.791914671006612711e-03
-6.791929315673273480e-03
-1.368798002746418390e-03
3.375847686815816595e-01
-6.792009861623998605e-03
-6.791996078341473730e-03
-6.792063271461363030e-03
-6.792106344164620425e-03
-6.792181721067535975e-03
-6.792250206547713505e-03
-6.792381148824327974e-03
-6.792630106278263122e-03
-6.792767510793371911e-03
-6.792957890279938821e-03
-6.789033632689669626e-03
-6.793471744443717319e-03
-6.793743105140260738e-03
-6.794033844685369063e-03
-6.794028246059972444e-03
-6.794214748902725233e-03
-6.794271604888507503e-03
-6.794481800274802807e-03
-6.794309510335868295e-03
-6.794512380744670982e-03
-6.794175554154434533e-03
-5.935851450238646514e-04
1.850346847840386444e-01
-3.644410711038814036e-03
-6.794261696938645907e-03
-6.794272033198647462e-03
-6.794476197278893556e-03
-6.794146262985495399e-03
-6.794546837858356746e-03
-6.794401251745476288e-03
-6.794147123976287082e-03
-5.957068260004256231e-03
6.259349311098307000e-02
5.989293592822687341e-03
-6.794384023188634707e-03
